_id,artist,title
d5A2hkeXPBfcQupSK,['Imagine Dragons'],Amsterdam
8avEwSw33GqQGJuE9,['Esterlyn'],El Shaddai
ND2eXcz9LDAvEcuEi,['for KING & COUNTRY'],Fix My Eyes
zha7bqQ3MKBLhc8Ax,['Kaiser Chiefs'],Everyday I Love You Less and Less
BfjnE7cMxoMzxE4AG,['Fobia'],2 corazones
6pgRgfnuG7Fcuq8aT,['Haris C'],Back on Track (Bang Bang mix)
uYExkHu4Bgy25wDfD,['Tamela Mann'],This Place
mPd3avjYgpuhnYBnd,['Tommy Alverson'],Movin' On
YobWpoKBcXuhsvETH,"['Kamal Joory', 'Morgan Caney']",Darling
FweSnWuudqRqGur6j,['Lil Wayne'],Trap House
qLHiujkBXPAD3bkig,['BT'],Every Other Way
SqAFsDky6GTbE4JvW,['J. Cole'],Just to Get By
A2iwTLrhhhkdpntna,['Raspberries'],Go All the Way
XkeXc22uA9MrW7evF,['The War on Drugs'],Under the Pressure
sba4z5NnGLy5uvv87,['Bobby V.'],Can't Wait 'til Later
fyKXuZ4n6WSPLXQTr,['Tamela Mann'],Take Me To The King
eQipJWd9sEtHaiRM2,['Ace'],How Long
QWKWZdZsbrHks8DYf,['Sidewalk Prophets'],You Love Me Anyway
Go5kXZiBKgdY7skGp,['Bring Me the Horizon'],Black & Blue
4eLu5HBLdJgeM33ao,['Seals & Crofts'],Summer Breeze
2sWHKMRZf3idgghEF,['Fire'],I Can See the Sky
NsDjiscKN524y4hvx,['SA-ROC'],The Akan Nation (Kwadwo)
sd9x6oM9nm996D4AX,"['Snoop Dogg', 'T?Pain']",Boom
SLt9ZS85def39eksH,['The Allman Brothers Band'],Blue Sky
NTA9MdoG8Db5kcpfa,['João Bosco'],Papel machê
ZX2QRhPWmiXtQhSRt,['Robert Clary'],"Falling in Love With Love (From 'the Boys From Syracause'), Nobody's Heart (From 'by Juniper'), the Most Beautiful Girl in the World (From 'Jumbo')"
sDcKqmTx25gMyDqGc,['Usher'],Scream
WstGRfktCsJHRCg67,['André Kempen'],My Saviour Reedemer / My Life Is in You Lord / Come Now Is the Time to Worship / Jesus Be the Center / When the Music Fades
PGmkLmcjyJHwbF5z5,['Kanye West'],Black Skinhead
LG3srnG49QKb8WwXG,"['Eric Bellinger', 'Sha Sha Jones']",Body Language
ahbAYotjMAd4yJdKr,"['Barth', 'Yoann Le Dantec']",Saliva On My Apple (By Yoann Le Dantec & Barth) [Bonus Track]
mmd4MQgqFpQg7HBkH,['Gateway Worship'],As We Pray
Xbmf94NXGzwejS7md,['Oi Polloi'],We Don't Need Them
fQ5GwgPySdbLGnsJz,['Todd Snider'],Is This Thing On?
hzCSLEBy7TEuxHSAu,['Nu-Look'],Busted
7A2wmKjCHb9YmZxNx,['Thomas Rhett'],Makes Me Wanna
DbDJ9sGdZrxuzuECA,"[""Bishop TD Jakes and The Potter's House Mass Choir""]",WATER IN THE WELL
4NM9kWRrJawZfGAmv,['Natasha Bedingfield'],Pocketful of Sunshine
JceCRfwLMrTD5839p,['Rise Against'],The Black Market
Bbi4gEa44dRvE3Ngw,['Venetian Snares'],Vida
gySq77bds9wTvDrjs,['Scarface'],On My Block
w4FwsddKiif4oZ4iE,['Big Mello'],True Block Bleeders
xdRXLaZ4mdHjiiwFk,['Salamat'],El Zol Asal
vTXhqxb2mrv64GQpz,['Fantasia'],If I Was a Bird
ARNT8iaQFznqDpoYX,['The Telescopes'],And
kcHrMos4soNZ6zGbY,"['Rapozof', 'Sansar Salvo']",Ayak Yapma
quyrYoZCP5Sanigtj,"['Drake', 'Lil Wayne', 'Nicki Minaj']",Truffle Butter
RtPXCwfpgbhvtruQh,['Hüseyin Turan'],Hastane Önünde ?ncir A?ac?
JfZqNxnJzuH469M5g,['Avant'],Break Ya Back
cYPfHhfxcEvH2hPEf,['Clay Walker'],Live Until I Die
DbKc283hi7vyB9GMQ,['La Odysea'],Introducción a Visionarios
c6orDHcxByvzHsdo8,['AION'],T
o8ddGirzTysAy3mHf,['Hozier'],Take Me To Church
RxtgCqN8NqBGyY7rm,"['J. Cole', 'TLC']",Crooked Smile
dPjWTf3Lfv3em48RW,['Fatal Attraction'],Music to Be Murdered By
CSZAoDj5SZjtb7ThT,"['Mike Dunn', 'The MD X-Spress']",Na Na Na (I Walks With God) (Mike Dunn's God Dub)
c5CHzsaeZJRaeonWv,['Major Lazer'],Watch Out For This
nC4jx42Fzq3DJoSvN,['Trey Songz'],Slow Motion
voWpipw2FbLtC3Lxe,['Hillsong Live'],For Your Name
9E54sZ45gvMZ4iFP5,['Lidell Townsell'],Nu Nu
nNec7KfYgf3bTgGYg,['Kanye West'],Bound 2
QQDAkjZKhkpDWBbq7,['Building 429'],No One Else Knows
7tWZi4HLaZZaLkkd4,['Terry Garland'],When You See Their Eyes
qkRijTRo5gCfCkiJh,['Van Halen'],(Oh) Pretty Woman
eGhugYrfPfmrq5L5J,['Ellie Goulding'],Burn
vJk7BjqBA46QhksWK,['Richard Müller'],L.A.
qwuoBAKtRTwTYC9jH,"[""PE'Z""]",T.K.O??? ?????????? ?????????????????????by NAGATA of CAMERAMANS
ctzjPgLFrh8AN7hos,"['Bingo Players', 'Nicky Romero']",Sliced (original mix)
vDgzTuzmMCA54qSnc,['Fall on Your Sword'],The Godfather Break-Up
vPj9pee3YZZknopbt,['Eddie Coker'],Schnorgel & Berg
68wZuj6wotJQrWYFM,['Rita Ribeiro'],Há mulheres
2WndQpnC4FJBwwANx,"['Armin van Buuren', 'Sharon den Adel']",In And Out Of Love
dXyyKznBeXLX8MonJ,['Audy'],Ku Tak Bisa Memberi
ZkZ6pYXu8ds8oQXN8,['Red Hot Chili Peppers'],Pea
t4ktaRQWp8RriBDwQ,['Alesana'],A Most Profound Quiet
RTeNdHfiv4Zi5pFS5,['Christian Gospel Choir'],Angels Watching Over Me
dbRiNuD8SRtmCejRy,['Tory Lanez'],Priceless
LBcBYrguzjZPsefGR,['The Dark Unspoken'],Never Pray
ummnkYnnaXG56eLWN,['Janis Joplin'],Me and Bobby McGee
BKcMNc4YgFLHE5ixQ,['Girls Aloud'],Damn
qiPijPLKQX2XmSDry,['Wayman Tisdale'],Get Down on It
493x8kJZzCbPmTkHf,['Camila'],Restos de abril
x8mmzxPja5KPijgWb,['Lilly Wood & The Prick'],Prayer in C
9dpbTcMB2Q9LoM8Gc,['Sam Smith'],Stay With Me
g2qDPauCdf7BtJNq9,['Lino'],Suicide commercial
BRi2EGL6CYC8kvHPv,['The Cure'],Where the Birds Always Sing
bh8qscwAERjyLfE26,['Varathron'],The Grim Palace
ydazWYkmRboT3PYB8,"['Rita Ora', 'Tinie Tempah']",R.I.P.
3KEAMTfd2S6aFYHMT,['50 Cent'],In da Club
AzbesArBbQdLgtkM4,['Sounds of Blackness'],"Hold on, Part 2"
7d8oXwWq8rBhAS3pP,"['Big Sean', 'Jhené Aiko', 'Lil Wayne']",Beware
cxx4tkkE7Xs3SLWWW,['Montgomery Gentry'],Headlights
fcn8FMuFA6bZmKraJ,['2NE1'],I LOVE YOU (Live)
4RHigXbHAnTvGQo4B,"['B.o.B', 'Hayley Williams']",Airplanes
x63e86hB6M2itPmfq,['Plan B'],Fanática sensual
rwbMeSL7kCp63rLb9,['The Darkness'],Love Is Not the Answer
MqAfC7qmc75FiwhdY,['Yö'],Napoli
6b8TZFZpshzwozrRC,['National Lampoon'],Harry Block: 417 Reasons Why You Should Let Us Do Your Income Tax – Reason#323
a8qTyPT2zgMqm83ew,['Pebbles'],Backyard
gxbj775fMJpCJjGot,['Megadeth'],In My Darkest Hour
PzTPnwryxpZQtXR7E,"['André Valadão', 'Thalles Roberto']",Deus Me Ama
kfP7Hy3cgp2xYvdYQ,['Kelly Clarkson'],I Do Not Hook Up
eWpXTqCnnyJNcdW6r,"['Big K.R.I.T.', 'DJ Infamous', 'Yo Gotti']",Somethin' Right
yQgukWjKAQeptW78M,['Bombs Away'],Big Booty Bitches
EPzRYKHL6bf774FhT,['Vincent Gardner'],Love Handles
2tiHJZE254AhLyheH,['Marc Anthony'],¿Qué precio tiene el cielo?
g8NtCoKBzW5iNrFCD,['Chubby Checker'],Let’s Twist Again
eEB9pAutNZbwjLHQ7,['Device'],Hanging on a Heart Attack
jds8FgeqRcR3Bzy46,['LCD Soundsystem'],Home
HBxvM75dwunRx6EhL,['Sammy Hagar'],Give to Live
xF58yKYTPefZa36Xt,['Metal Church'],Toys in the Attic
K3ptfWZJfCWjqTPwi,['Rain On Bamboo'],Painted by Eisen
e6KnLZnkFsj3z7KrR,['Lisa Pastille'],I'm Waiting on You
dH4smoBgQsAX8MZoE,['Ed Sheeran'],All of the Stars
r9kcawjkhyu9MmdxK,['Salamat'],El Zol Asal
GYmPQ9sdy6DF8ubqC,['Oen Kennedy'],Across the Miles
9hoMs7o2Jv7JrXzCF,['Cold'],The Day Seattle Died
2RYQHXpb3zE5S4rF7,['On'],"Its Me, Its You"
w86i9tBLCRb9DWG8u,['The Foundations'],Baby Now That I've Found You
hWFRpfiTvzFzwpioM,['Lead Belly'],Don’t Lie Buddy
BwbAHXstTckFyoZX4,['The Diodes'],Spanish Main
7Le8jJDu9wXE9BHyK,"['R3hab', 'ZROQ']",Skydrop
c9EDyESyHXpdxpCQf,['MC Myth'],Isto é tudo o que eu sinto
3iSCHKPhKQCEw65XJ,['Newsboys'],We Believe
LYN2ZiinLo2EpDuvH,['Black Market Radio'],Link
hvh8mpT9uboxMgA35,['Kidz Bop'],Latch
D6ZWjSWZjxAmf5zfB,['Gyptian'],One More Night
czKq35KJKWWkad8AC,"['Angel Haze', 'Bastille', 'Braque', 'F*U*G*Z']",Weapon
9AFKkgDsYXejogQpa,['Maroon 5'],Maps
vQNft8T4Adzkv6Dkc,['Drew Holcomb & The Neighbors'],Live Forever
e4zSCZWbaL2wfsA2K,['Tea Leaf Green'],Vote on Tuesday
GzesjXxt4keNXNGBN,['The Music'],Too High (live at the Blank Canvas)
3s9jaL9ykKpFc36kS,['Sugarland'],Baby Girl
ipANP22EEexNXev5B,"['Jasmine Wynants', 'The Jack Stafford Foundation']",Kooks
nKR5m9TKkYdArM3FM,['Twa Toots'],Love Has Got a Hold on Me
9ko5MMzPP28vZyXHq,['KC and The Sunshine Band'],That's the Way
Za984z2caE2YgJeXP,['Tinashe'],Bated Breath
ktqHYAjMrCv56RFPD,['Eminem'],Mockingbird
T8yXrLNgg7XxzNnt9,['The Brothers Johnson'],Treasure
pJL2HLkTY4CyTCwE5,['Angela Bofill'],Under the Moon and Over the Sky
euQSmwxuRT9GyTeJe,['Ted Nugent'],Cat Scratch Fever
8dFCvnBQEhmZgShwd,['Goo Goo Dolls'],Sympathy
JPkS8GLL3uumFT4xs,"['Dr. Dre', 'Knoc-Turn’Al']",Bad Intentions
yXNMWi4bYiAyortEa,['Supertramp'],Give a Little Bit
7NhY3vWcj8bBkgBGN,['Tjenesten på P3'],Rådhusklokker (Maroon5: This Love)
fF5JcENSdLC5SYfEx,['An Elephant Never Forgets'],Option
DE64dvHCaRqm9Ty4n,['Thrice'],A Song for Milly Michaelson
9BhM9WbLjAewyBXfF,['The Beatles'],"Hello, Goodbye"
jE2mfYMp7DCfw953J,['Les Claypool’s Duo de Twang'],Four Foot Shack
kEvSKN6kgjYcdQSes,['Stefie Shock'],Un homme à la mer
DGEYLzGRQmAMoicpG,['Mikeschair'],Keep Changing the World
6v2mv96REvPySAXjy,['APO Hiking Society'],Suntok Sa Buwan
dPfGWtg2bcByhSYwB,['The Beatles'],All My Loving
pS3n84b9HzwT7gaxP,['DJ K-TARO'],Money On My Mind
XcjqK9QNYcEz67n72,['Bill Withers'],Ain’t No Sunshine
P4koqsL7AEN6iZoev,['Fear Factory'],Dog Day Sunrise
tzp3R5L7KKbbKbcCt,['Lana Del Rey'],Young and Beautiful
Rxrm67t7XRjqLuFTm,['Show-Yen'],Intro
NNy7Gzt3qHtWx7MxL,['Kobra and the Lotus'],50 Shades of Evil
TQoNdBZ9Yn743grEQ,['Sam Smith'],Like I Can
Gc2xbpzzEJi6NFzmg,['Avril Lavigne'],What the Hell
dS38a3qrBz25eY8rW,['Rush'],Time Stand Still
qYZx8yhoLa8XromDG,"['Above & Beyond', 'Zoë Johnston']",We're All We Need
SLBnDnqK4K6dRLXZM,['Biffy Clyro'],God & Satan
jKW8qekFCJHGnqaSn,['Cousin Marnie'],Give Me Your Love and I'll Give You Mine
SWRLqdQd8HZLabRn2,"['DeJ Loaf', 'Kid Ink']",Be Real
xGvPtKxLHGTTfdzGW,"['Chris Brown', 'Ludacris']",Wet the Bed
AFYi2MdFnBeBTsir9,['Red Hot Chili Peppers'],Scar Tissue
E8EbfsdHzWCSiGobS,['The Kooks'],Naïve
RZsjb6Y7okotuomRe,['At the Drive?In'],Heliotrope
tJXkmx2bofg8A6e6k,['Tom Jones'],Without Love (There Is Nothing at All)
SN5WSquKkwpuRSiJh,['Booba'],LVMH
DGxSGt7xgGzDouT34,"['Deborah Evans-Stickland', 'Richard X']",Walk On By
A75v8u4eykJEen4rH,['Guns N’ Roses'],Patience
PR7Q4PqmyYFJE8yed,['Ed Sheeran'],Thinking Out Loud
YRxTdN9ApKumktqvM,"['Lil Wayne', 'Shakira']",Give It Up to Me
Sb8DkmYMfasb7CrEo,['Gucci Mane'],Spit in Yo Face
iXhA3Lx4YpHseC5Wo,"['Jan Hammer', 'Neal Schon']",I'm Talking to You
XYJPZwmj57o6RQojt,['deadmau5'],Clockwork (original mix)
2T8tHAYQAx3P6z9bZ,"['Charlie Puth', 'Wiz Khalifa']",See You Again
XzTri4nCBN7gmpArv,['Bonobo'],Return to Air
HqksqnTNMwBkYdm3v,"['BoA', 'Sean Garrett']",I Did It for Love
jBMa24CHj9iMwL5sD,['Destroyer'],Virgin With a Memory
k4RfPw96YYp5GqJp3,['Lizzy Parks'],Forever and a Day
tz5gJXmXN8FJSErTm,['Monica'],Angel of Mine
h8kMWqtv328gizWhj,['1 Segundo es Demasiado'],Todas las mentes son un mundo
BHrfP6AqGg9T8fZKM,"['Devonté Hynes', 'Tinashe']",Bet
iSkodTjoLvuNzXTyh,['Kid Ink'],Carry On
Nvi6ti8oX5YbuHAh6,['Lucas Lucco'],Destino (Ao Vivo)
B8Dx9TjCvQwtvKm6Z,['Racing Glaciers'],First Light
fsSt9kQNuGYKa8rME,['Earl Thomas Conley'],Chance of Lovin' You
uZuHfzovE6fMF7t4u,['Ascend the Hill'],I Surrender All
NPzieBaFbPTC4r8xx,['Air'],New Star in the Sky (Chanson pour Solal)
CcLWNdd2iEd7ty2cP,['The Lonely Island'],Like a Boss
MSFRohrRc9QjXANrd,['Alexander Paley'],Impromptu on the Themes of Two Preludes by Chopin
TJrnxistp4t8gYLZ6,"['Dosseh', 'Kaaris']",Bouteilles et glocks
5CFmjy2k5FhDhpvTK,"['Katy Perry', 'Timbaland']",If We Ever Meet Again
pb7mgqohpK5QvB66n,['Lana Del Rey'],Summertime Sadness
RBtmxDdu7xcHBcso3,['Commissioned'],Walk Right
wWEBrZgQwNMqgnpkN,['Tyrese'],"Get Low (feat. Too $hort, Snoop Dogg & Kurupt)"
ufNceesWSmXoHtt8T,"['El Cata', 'Shakira']",Loca (Brodicat Beat Beep remix by Brodicat a.k.a. Brodinski and Mikix the Cat)
kgxiZP5u6pn4pKGvJ,['Brooks & Dunn'],My Maria
D4zFm6TNkzmvHHoHq,['The Mission'],I Still Luv U
ddpm3NEtFPJKnR3cd,['Moi dix Mois'],monophobia
uwGKxbEzYHhgajxXu,['Nate Ruess'],Nothing Without Love
YNZKy9kmDqoBcWZnp,['Statik Link'],Clap When She Walkin' (Instant Party! Retwerk)
aQZvaLe3C6mKDiH8M,['Nikki'],Rock normale
jFvwwzzXWEYyArNNQ,['Jenny Lewis'],She's Not Me
32JtjkFbRjHat4xty,['Mike Doughty'],Down on the River by the Sugar Plant
RihFo3sZhYwitiRFH,"['Bright Lights', 'Dyro', 'Hardwell']",Never Say Goodbye
iEZeFaqPsoeLtb9cz,['Jonathan Nelson'],Called to Be
ucPwM8mTrEEER2Xr2,['Daniela Mercury'],This Life Is Beautiful
Z7bX2hgSECEa3amra,['Slaughter'],Mad About You
EgpaaJMwJAHRdR4FC,['Charlie Wilson'],There Goes My Baby
LyPG563a4zL9B6kFT,['Travis Scott'],Drugs You Should Try
PecANfpoyc4EFSY9t,['X-Clan'],X-Clan (album intro)
RafuzdNYkh8tywC67,['James Last'],La Bostella
nRPjwjihEFxJjbEHs,['Que'],OG Bobby Johnson
JuXDdcXEk4K4uk55z,['People Under the Stairs'],Earth Travelers
GT6Ckm3cWMPiKqDqw,['Red Hot Chili Peppers'],Tearjerker
ymrZmCmFS9K6XRgeA,['Shakira'],Lo que más
xdFL9ddDgDy9jB82T,['The Dave Graney Show'],Vengeance Is on It's Way (Don't Worry)
Yc4hnzJsvg4sT8q4x,['Joe Bonamassa'],Last Kiss
e4YYmJ2YbePcKEpEj,['Drenge'],Side By Side
ckKnSFBtamvjQXzZz,['Panic! at the Disco'],I Write Sins Not Tragedies
ujAcYrrkK5bd78ZtK,['Nirvana'],Something in the Way
R8heX25b9P9gD7JGK,['Rick Braun'],Magic Moment
LNN6PGhLctsYQ9TkH,['Avril Lavigne'],Girlfriend
6qMdcw77yu2k9q3Tw,['Céline Dion'],All by Myself
aYgFtMiC4LEsqgmZQ,['Ariana Grande'],One Last Time
dxgmZfTnB7XQ2zz43,['Shania Twain'],From This Moment On
JtHHy9d6WRKpPKBpF,['Kirk Franklin'],I Smile
bWLYBRB3sNEfKt7Po,['Kid Ink'],I Just Want It All
2dnTiDvfNZ98iKtMY,['Timex Social Club'],Rumors
icBJSxTrCXAyLGamQ,['The Rolling Stones'],It’s All Over Now
bFM9HdhnJt5eR28q5,['Floyd Taylor'],I'm Crazy Bout That Woman in Red
GEg7i6BGReuAqvdpM,['Eric Turner'],Dancing In My Head
kb8HPhooLEAJefkBv,['Radical Dads'],In The Water
HbQ2mLgkufitDasvt,['Faith Hill'],The Way You Love Me
fxXJisKYFD4uPrFR5,['Crime Mob'],Rock Yo Hips (feat. Lil' Scrappy)
2SGGjaqexhsmvNEYB,['[unknown]'],This Is How I Disappear
E8gZcNzyyNfsYSWyK,['My Chemical Romance'],Famous Last Words
DmRbkzXtzZbvn2akG,['Of Monsters and Men'],Crystals
YeqQjLC9C87ByxDcd,['Amy Winehouse'],You Know I'm No Good
GpX4gL5smeivfWX8h,['Tedeschi Trucks Band'],Learn How to Love
HwuFhEA477ZGkkmKY,['Janis Joplin'],Cry Baby
gwJ8zSWyhsKfTpBcG,['Alexander Paley'],"7 Variations on Air ""Vien qua, Dorina bella"" by Bianchi, op. 7 (J. 53): 7 Variations on Air 'Vien qua, Dorina bella' by Bianchi, Op. 7 (J. 53)"
Wn4PbuuQ3BJeYeKzd,['Shirley Caesar'],Heaven
ggJErk6J36xgHDiSo,['Tangga'],Terbaik Untukmu
7u7tqfMBfk9g9zx9L,['Rigby'],Earth Meets Water
KmYSEmzNPy94gWqBF,['Glass Animals'],Toes
896FXNumsF2KCtzWJ,['Oddisee'],Counter-Clockwise
QnpyDPvghCBHXJMc3,['Bon Jovi'],Who Says You Can't Go Home?
GsrWGHvdM8BEJz9BH,['Amy Winehouse'],Cupid
2tXfbAMLDhMf9FpLh,['Singapore Sling'],Absolute Garbage
h76RpCGTn7sf6APyL,['Marc Anthony'],Amada amante
YDbevXX5DiE2YBj4q,['MercyMe'],I Can Only Imagine
Di92ga3vdQibdRMyT,['Christian Chávez'],Sígueme Y Te Seguiré
kdGkAgwwQQLsabybo,['From Indian Lakes'],Am I Alive
RNysDM2zuToCznWvD,['Walk the Moon'],Shut Up and Dance
ppvWzCHPG4pdDjD6N,['Eagles'],New Kid in Town
jbdhn57q3urZmyWz4,"['David Guetta', 'Ludacris', 'Usher']",Rest of My Life
gBmwnBhcK3bjYXrDs,['Kid Rock'],First Kiss
bE9mQ3BQZfaSQKp73,['Jamie Grace'],Do Life Big
tXnpZKhb2pxe9d9uT,['Aidonia'],Fi Di Jockey
5HiD9kR5JJrpRuSnH,['Lee Brice'],Drinking Class
YSyHL4ny3pa3jMB3R,['Popular Genius'],Laugh Out Loud
FyMKXKrtDXJH8WST8,['Jade'],Don't Walk Away
P7yuX4yx79qyPr77o,['The Last Emperor'],Heaven
cdd5Hth7nwGMmc7ik,['Jennifer Lopez'],Ain’t It Funny
BPkeZrHf7Cbc3tHDg,['Amy Winehouse'],Valerie
cReMnQLqDmFyvc5QE,['Avatar'],Hail the Apocalypse
PP5wjykiradNb7mc7,['The Weather Girls'],It's Raining Men
AQ2FoNM2Qbb6xPXyS,['Emilíana Torrini'],Snow
kP7akgpzrGGe5bPKB,"['Kitty, Daisy & Lewis']",Baby Bye Bye
SFF5xNy6eECja3iQQ,['Escape the Fate'],Chemical Love
rBQsfPaWY9TqBsP9S,['Halestorm'],Apocalyptic
QZ6a6JwnXv4y3Q5rE,['Yes'],Roundabout
XSueQfJLaN4pD7myw,"['Da Unda Dogg', 'Llian', 'Meez']",We Gon Live
wtXuXHmKgSKofoucQ,['Musiq Soulchild'],Millionaire
Eyjpe2hP9JzSLQWxY,['Yunel Cruz'],Ay amiga
ER6aCR2ugKCyfnPr8,"['Nicki Minaj', 'Skylar Grey']",Bed of Lies
thSk3q2NB8G8QzKsE,['Lamar Campbell and Spirit of Praise'],It's All About the Love
uGNJfXo3HB9qkNcb5,"['Bruno Mars', 'Mark Ronson']",Uptown Funk
ScBWn9DGJQZQ3JadF,['Rádio Macau'],D. Quixote e os Sete Anões
ZrvdAvnwz3chFr66g,['The Temptations'],Come On (By Otis Williams & the Distants)
9P74wBc2rk3gZLSvy,['Paramita'],Tadhana
hwBntds4Arcu3SEtL,['Mark Schultz'],Come Thou Fount Of Every Blessing
FLShWq6r5ov9NAWQd,['Clubzone'],Passion of the Night
KAmmCPyASxdjASd6p,['ONE OK ROCK'],One by One
TRqoGFJZP6e2bTeWr,['Rick Ross'],Pray for Us
MTdyKCkyHiYQ5mGn3,['Night by Night'],Holding on to Holding On
Naup33xrtaR3ptHBq,['Planet Perfecto Knights'],Resurection (Paul Oakenfold Full on Fluoro mix)
iXZBhcgQWG54ymLmS,['Natasha Bedingfield'],Put Your Arms Around Me
E3n7hxTnDhTP3opro,['Dean Martin'],Houston
dhh5syNkZEsJEBa9n,['Carpenters'],It's Going to Take Some Time
M3GthPsN54FkCCmcS,['Enter Shikari'],Return to Energiser (live)
uC9cyALDHeyAxyCLe,['Accept'],Glad to Be Alone
jm4PktNkPKiMQSkeW,['Taylor Swift'],Back to December
maAvijtpiZPBtJtE4,"['Freddie Gibbs', 'NX Zero']",Onde Estiver
x8QBzfEe6KJ9erCZu,['Brian Simpson'],You Gotta Be
8Txp4JN98T9YnaNfd,['Lady Antebellum'],Need You Now
HBmKdeDyJsZkunczN,['Ignatus'],"Un jour, peut-être"
aKjZXKziTEP96yfGm,['Asleep at the Wheel'],Walk on By
XyNcdNRqQ3aJ4XCNW,['Lady Gaga'],Americano
yee7GTPgmjNprv3Zz,['Oasis'],Wonderwall
npizRznfBNxtn5bbt,['Jesse McCartney'],Beautiful Soul
xiW8KQJyDfLMTYFa7,['Frank Sinatra'],Sleep Warm
SL4NTZNo5W5pnPMNA,['Brett Eldredge'],Mean To Me
fCvEzggdjFCjz3Dn9,['Amber'],This Is Your Night
noetTGApMphsRY3vh,['Slander'],On The Run
gWtc7CRWanfRMutKY,['Junior Kelly'],Watchin You
XB49reNShwt3SzjRE,['I Got You on Tape'],– Back From The Dead
yetWidgECEEQcyz25,['SCANDAL'],OVER DRIVE
DHuJP6khQLnrw7cWA,['Aerosmith'],Dude (Looks Like a Lady)
subdcuQmeJvTkgosG,['New London Chorale'],I Walk on By
ozhuTcJhTBj5AN3um,['Killed by 9V Batteries'],This City Is Lit When You’re on Top of It
WJJ3npf5ojeMiGjXi,['Diana Krall'],Just The Way You Are
qyH7646ahDqErnCYG,['ABBA'],Take a Chance on Me
jz5ByZDgmHxFcABeP,['Natalie Cole'],Our Love
9SLRZ85q9yrW3vwnP,['miss A'],Stuck
rdoCxLJnMRYhukcSD,['Jeff Buckley'],Last Goodbye
oFdsj8EueZPZEcQJg,['Yngwie J. Malmsteen’s Rising Force'],Marching Out
fMits7THzAYFKxQGX,['Chico César'],esta
XdkZueotYDt5q6msY,['Phish'],When the Circus Comes to Town
MeS88pRGLAppdnF7W,['Mika'],Live Your Life
2mrQH6QQiMZf8jLzg,['DJ Magic Mike'],"Drop the Bass, Part 2"
JB535itNQJrMC8wYv,['Syn Cole'],Bright Lights
SM5S9esFfhq3Sx9gi,['Scooter'],Weekend!
ZfJRb7Ea2riCGpc5n,['Marc Dupré'],Là dans ma tête
AQ9LmuepEsdHK6EBB,"['Ariana Grande', 'Cashmere Cat']",Adore
BTbvxsYdzbdjk3Ftk,['Lucas Lucco'],Pra Te Fazer Lembrar
M7Bn3sQPp4Bme2FcX,['Remedy'],Words to Live By
L5euRWnvWj9AyhTJB,['Noosa'],Walk on By (Sound Remedy Remix)
JvPk7MCiPJkTZSGxW,['Britney Spears'],Criminal
nSyQu5GiqqHQL3BLB,['Endless Struggle'],Blood on the Streets
hGwTTFsNT6k7yfZaj,['MC Shan'],Kill That Noise / Down by Law (live on WERS)
MwhJQaEfWT3NpzCzj,['Fleetwood Mac'],Landslide
M7L9ZDDxbAwr69sPs,['PVRIS'],St. Patrick
qQPZXmmSxHhPtJBL4,"['G-Eazy', 'Janis Joplin']",Mercedes Benz (The American Dream)
ytwymxzpfeGJoFkfs,['Boyzone'],All That I Need
EYGmdgLDK7zxJTzai,['Lady Saw'],Man Is the Least
7K9iR89akEQWSDHrE,"['Alvaro', 'Diplo', 'Kstylis']",6th Gear
FvXJi4xapqjiC5TQd,['Debbie Friedman'],May the Words
f3wWTDqLryampcDh8,['My Morning Jacket'],Evil Urges
MAdrPA8xbbtyp75aR,['Gucci Mane'],Trap House
Qc32v5wzLmHXDTJp6,['Isabel Pantoja'],Se me enamora el alma
YeKQexRiP7S3u9wf2,['Incognito'],Still a Friend of Mine
oFYpXSbiER5jSNpXz,['Lady Gaga'],Yoü and I
5Daqja8uJJsx84ugX,"['Ariana Grande', 'Cashmere Cat']",Adore
9htLHtNXfyE6FxDJG,['George Strait'],Nobody in His Right Mind
WSSvcA93yW2HstRnG,['Nasty Idols'],American Nights
bsR4padaBxq3ATTtW,['Kelly Clarkson'],Don't Let Me Stop You
7JPTJbHt3pLHzJkRv,['Electric Light Orchestra'],Livin’ Thing
aZNSskouKdFix3Qyk,['Los Toros Band'],A Esa Mujer
kgKic2sghsNDErJzr,['White Violet'],Stay Lost
recoddvka3K5c4mAY,['Avicii'],Wake Me Up
RMAY2vTnMhBHCMXBi,['Al Jarreau'],She's Leaving Home
dDDwyNoM8u2aezZWs,['Santigold'],The Keepers
urFc3hKXDhw7WtjzS,['Queen'],A Kind of Magic
hTEXNaaMwxXaAcxHp,['Tasha Cobbs'],Happy (Live)
rz25FaMfM9Hgd8C2F,"['Charlie Puth', 'Wiz Khalifa']",See You Again
4wsm2XmXBKyAiptEk,['Kaaris'],Zone de transit
NLqjppAtjKTt2KfFc,['Gasper Lawal'],Irin Ajo
T56gT3RDgpNuW6kJ7,['Thomas Lemmer'],Missing You Badly Brother
6cE66rB3C5NkBQdLT,['NEEDTOBREATHE'],Brother
c4Dc6tAM8dRf5F2Sj,['Poison'],Cry Tough
srtMYixWKLHcF3Lv5,['Elton John'],Dirty Little Girl
ZrxDXhuPcAyEfwTKb,['Hozier'],From Eden
BorowFLwfSrGMh2p6,['Avicii'],Silhouettes
vrSGQDosxNdTukTpk,['Bee Gees'],Jive Talkin’
AzRnhvWNfSKzqbTS6,['OutKast'],Hey Ya!
